row_date,value_amoni,value_water,value,mes,dia,hora,minuts,is_drift,dangerous_drift
2020-06-19 10:04:46,0.17796610169491522,0.22573538940002594,0.5835043085761182,0.5,0.25,0.43478260869565216,0.06779661016949153,True,True
2020-06-18 13:58:44,0.23446327683615817,0.5868860956330181,0.6232047599507591,0.5,0.0,0.5652173913043478,0.9830508474576272,True,True
2020-06-19 07:53:47,0.2189265536723164,0.199300246209667,0.6895773491998359,0.5,0.25,0.30434782608695654,0.8983050847457628,True,True
2020-06-18 16:14:28,0.37005649717514116,0.8442399896332772,0.6191013541239229,0.5,0.0,0.6956521739130435,0.23728813559322035,True,True
2020-06-22 10:10:13,0.1045197740112994,0.15213165737981094,0.613459171112023,0.5,1.0,0.43478260869565216,0.1694915254237288,False,False
2020-06-21 04:29:59,0.34180790960451973,0.24154464170014256,0.13859253180139527,0.5,0.75,0.17391304347826086,0.4915254237288136,False,False
2020-06-18 07:55:38,0.2485875706214689,0.10988726188933534,0.797291752154288,0.5,0.0,0.30434782608695654,0.9322033898305084,True,True
2020-06-19 18:35:48,0.2867231638418079,0.9576260204742776,0.07940090274928202,0.5,0.25,0.782608695652174,0.5932203389830508,True,True
2020-06-19 12:56:40,0.20903954802259886,0.5784631333419723,0.07611817808781302,0.5,0.25,0.5217391304347826,0.9491525423728814,True,True
2020-06-18 06:16:02,0.3912429378531073,0.210185305170403,0.053446860894542605,0.5,0.0,0.2608695652173913,0.2711864406779661,True,True
2020-06-22 06:00:10,0.327683615819209,0.15342749773227943,0.481329503487895,0.5,1.0,0.2608695652173913,0.0,False,False
2020-06-18 09:21:57,0.18361581920903952,0.20409485551380074,0.39710709889208046,0.5,0.0,0.391304347826087,0.3559322033898305,True,True
2020-06-19 23:56:02,0.4251412429378531,0.682389529609952,0.4634796881411572,0.5,0.25,1.0,0.9491525423728814,True,True
2020-06-19 14:44:31,0.2485875706214689,0.6702086302967474,0.6345917111202298,0.5,0.25,0.6086956521739131,0.7457627118644068,True,True
2020-06-19 21:40:54,0.5918079096045198,0.723338084747959,0.8395568321707017,0.5,0.25,0.9130434782608695,0.6779661016949152,True,True
2020-06-18 00:21:43,0.36723163841807904,0.5264999352079824,0.1887566680344687,0.5,0.0,0.0,0.3559322033898305,True,True
2020-06-18 21:39:14,0.4548022598870056,0.7173772191266036,0.28200656544932307,0.5,0.0,0.9130434782608695,0.6610169491525424,True,True
2020-06-21 18:57:43,0.6920903954802258,0.7995334974731112,0.665264669675831,0.5,0.75,0.782608695652174,0.9661016949152542,False,False
2020-06-19 13:32:14,0.2387005649717514,0.6340546844628742,0.3671522363561757,0.5,0.25,0.5652173913043478,0.5423728813559322,True,True
2020-06-21 08:38:51,0.04943502824858755,0.16910716599714912,0.07868280672958568,0.5,0.75,0.34782608695652173,0.6440677966101694,False,False
2020-06-18 07:03:48,0.33333333333333326,0.2595568225994558,0.47650800164136237,0.5,0.0,0.30434782608695654,0.05084745762711865,True,True
2020-06-19 05:40:45,0.42090395480225984,0.1545937540495012,0.0884283955683219,0.5,0.25,0.21739130434782608,0.6779661016949152,True,True
2020-06-19 07:16:13,0.2867231638418079,0.199300246209667,0.7260976610586787,0.5,0.25,0.30434782608695654,0.2711864406779661,True,True
2020-06-18 05:45:33,0.48728813559322026,0.25113386030841006,0.7122486663931064,0.5,0.0,0.21739130434782608,0.7627118644067796,True,True
2020-06-19 18:29:42,0.2853107344632768,0.9105870156796682,0.07375871973738225,0.5,0.25,0.782608695652174,0.4915254237288136,True,True
2020-06-21 23:47:02,0.7048022598870055,0.4613191654788131,0.7405621665982765,0.5,0.75,1.0,0.7966101694915254,False,False
2020-06-21 02:19:01,0.37853107344632764,0.5868860956330181,0.08022158391464929,0.5,0.75,0.08695652173913043,0.3220338983050847,False,False
2020-06-19 08:42:33,0.18502824858757058,0.23312167940909684,0.6928600738613049,0.5,0.25,0.34782608695652173,0.711864406779661,True,True
2020-06-18 14:38:19,0.2189265536723164,0.771672929895037,0.6531596224866639,0.5,0.0,0.6086956521739131,0.6440677966101694,True,True
2020-06-21 17:20:53,0.29237288135593215,0.7946093041337307,0.08350430857611835,0.5,0.75,0.7391304347826086,0.3389830508474576,False,False
2020-06-21 11:08:02,0.011299435028248534,0.4020992613709991,0.39064423471481335,0.5,0.75,0.4782608695652174,0.13559322033898305,False,False
2020-06-21 04:08:38,0.3870056497175141,0.3562265128936115,0.05601148953631521,0.5,0.75,0.17391304347826086,0.13559322033898305,False,False
2020-06-22 07:34:41,0.26129943502824854,0.20642736814824422,0.6604431678292983,0.5,1.0,0.30434782608695654,0.576271186440678,False,False
2020-06-22 01:56:11,0.923728813559322,0.6002332512634443,0.687217890849405,0.5,1.0,0.043478260869565216,0.9491525423728814,False,False
2020-06-18 00:36:57,0.40819209039548016,0.5677076584164831,0.4708658186294625,0.5,0.0,0.0,0.6101694915254238,True,True
2020-06-22 11:11:12,0.07062146892655365,0.3997667487365557,0.3946450553959787,0.5,1.0,0.4782608695652174,0.1864406779661017,False,False
2020-06-21 02:34:16,0.37005649717514116,0.5518984061163664,0.2212761592121462,0.5,0.75,0.08695652173913043,0.576271186440678,False,False
2020-06-21 01:15:07,0.5508474576271187,0.5964753142412855,0.7705170291341814,0.5,0.75,0.043478260869565216,0.2542372881355932,False,False
2020-06-21 03:36:10,0.480225988700565,0.32603343268109375,0.7317398440705786,0.5,0.75,0.13043478260869565,0.6101694915254238,False,False
2020-06-21 15:13:37,0.24152542372881353,0.6992354541920435,0.1417726713171934,0.5,0.75,0.6521739130434783,0.22033898305084745,False,False
2020-06-19 11:15:00,0.2062146892655367,0.49034598937410917,0.41157160443167834,0.5,0.25,0.4782608695652174,0.2542372881355932,True,True
2020-06-21 07:16:33,0.15536723163841806,0.262148503304393,0.5704759950759131,0.5,0.75,0.30434782608695654,0.2711864406779661,False,False
2020-06-19 18:17:27,0.28954802259887,0.937151742905274,0.5752974969224456,0.5,0.25,0.782608695652174,0.288135593220339,True,True
2020-06-19 07:54:48,0.2175141242937853,0.19333938058831154,0.6928600738613049,0.5,0.25,0.30434782608695654,0.9152542372881356,True,True
2020-06-19 08:40:30,0.18785310734463273,0.20409485551380074,0.6846532622076323,0.5,0.25,0.34782608695652173,0.6779661016949152,True,True
2020-06-21 18:45:30,0.6299435028248588,0.8211740313593364,0.5664751743947477,0.5,0.75,0.782608695652174,0.7627118644067796,False,False
2020-06-18 12:39:11,0.18502824858757058,0.4830892834002851,0.24138284776364394,0.5,0.0,0.5217391304347826,0.6610169491525424,True,True
2020-06-22 01:25:42,0.8700564971751412,0.4541920435402359,0.5752974969224456,0.5,1.0,0.043478260869565216,0.423728813559322,False,False
2020-06-21 13:27:43,0.17937853107344634,0.5809252300116626,0.5064628641772672,0.5,0.75,0.5652173913043478,0.4576271186440678,False,False
2020-06-21 21:30:45,0.3601694915254237,0.6437734871063885,0.09078785391875271,0.5,0.75,0.9130434782608695,0.5084745762711864,False,False
2020-06-18 23:22:52,0.925141242937853,0.5964753142412855,0.8776159212146082,0.5,0.0,1.0,0.3728813559322034,True,True
2020-06-22 10:14:17,0.10028248587570619,0.10509265258520159,0.5850430857611818,0.5,1.0,0.43478260869565216,0.23728813559322035,False,False
2020-06-20 07:05:51,0.21327683615819204,0.2341583516910717,0.6402338941321297,0.5,0.5,0.30434782608695654,0.0847457627118644,True,True
2020-06-19 09:54:37,0.1807909604519774,0.19333938058831154,0.6449528108329914,0.5,0.25,0.391304347826087,0.9152542372881356,True,True
2020-06-18 17:31:33,0.34039548022598864,0.8368536996242062,0.7657981124333195,0.5,0.0,0.7391304347826086,0.5254237288135594,True,True
2020-06-21 23:00:15,0.7429378531073446,0.6170791758455357,0.6750102585145671,0.5,0.75,1.0,0.0,False,False
2020-06-20 18:22:43,0.19350282485875706,0.9782298820785279,0.22363561756257705,0.5,0.5,0.782608695652174,0.3728813559322034,False,False
2020-06-19 02:59:15,0.596045197740113,0.45043410651807697,0.8442757488715634,0.5,0.25,0.08695652173913043,1.0,True,True
2020-06-21 08:44:56,0.04661016949152542,0.23078916677465341,0.1596224866639312,0.5,0.75,0.34782608695652173,0.7457627118644068,False,False
2020-06-21 12:44:16,0.0847457627118644,0.568744330698458,0.07940090274928202,0.5,0.75,0.5217391304347826,0.7457627118644068,False,False
2020-06-18 17:17:21,0.3771186440677966,0.8429441492808086,0.828169881001231,0.5,0.0,0.7391304347826086,0.288135593220339,True,True
2020-06-19 19:39:58,0.6807909604519772,0.8706751328236361,0.6393106278210915,0.5,0.25,0.8260869565217391,0.6610169491525424,True,True
2020-06-21 07:25:43,0.14265536723163838,0.25839056628223406,0.6012515387771851,0.5,0.75,0.30434782608695654,0.423728813559322,False,False
2020-06-19 14:58:44,0.2387005649717514,0.66061941168848,0.06801395157981138,0.5,0.25,0.6086956521739131,0.9830508474576272,True,True
2020-06-19 03:06:21,0.557909604519774,0.42386937929247126,1.0,0.5,0.25,0.13043478260869565,0.1016949152542373,True,True
2020-06-21 11:29:23,0.008474576271186461,0.48542179603472857,0.5608329913828478,0.5,0.75,0.4782608695652174,0.4915254237288136,False,False
2020-06-20 22:36:40,0.6949152542372882,0.7246339251004276,0.8654082888797702,0.5,0.5,0.9565217391304348,0.6101694915254238,False,False
2020-06-19 17:54:05,0.34039548022598864,0.8477387585849423,0.7625153877718506,0.5,0.25,0.7391304347826086,0.9152542372881356,True,True
2020-06-20 00:30:33,0.6440677966101693,0.6038616042503564,0.7875461633155519,0.5,0.5,0.0,0.5084745762711864,True,True
2020-06-20 08:39:23,0.19067796610169488,0.3370480756770767,0.6353098071399261,0.5,0.5,0.34782608695652173,0.6610169491525424,True,True
2020-06-21 18:41:25,0.6016949152542372,0.7995334974731112,0.5355970455478047,0.5,0.75,0.782608695652174,0.6949152542372882,False,False
2020-06-19 01:39:00,0.7019774011299436,0.527795775560451,0.6629052113254001,0.5,0.25,0.043478260869565216,0.6610169491525424,True,True
2020-06-21 14:53:16,0.22175141242937854,0.5833873266813528,0.0850430857611819,0.5,0.75,0.6086956521739131,0.8983050847457628,False,False
2020-06-20 18:47:09,0.2980225988700565,0.9576260204742776,0.5494460402133772,0.5,0.5,0.782608695652174,0.7966101694915254,False,False
2020-06-18 04:14:14,0.4971751412429378,0.3961383957496437,0.028313500205170403,0.5,0.0,0.17391304347826086,0.23728813559322035,True,True
2020-06-20 18:13:35,0.17514124293785308,0.9480368018660101,0.13766926549035713,0.5,0.5,0.782608695652174,0.22033898305084745,False,False
2020-06-19 08:27:20,0.19067796610169488,0.27912401192173136,0.7057858022158392,0.5,0.25,0.34782608695652173,0.4576271186440678,True,True
2020-06-19 22:56:05,0.3771186440677966,0.7269664377348711,0.8669470660648338,0.5,0.25,0.9565217391304348,0.9491525423728814,True,True
2020-06-20 00:38:41,0.6822033898305084,0.6109887261889335,0.8402749281903981,0.5,0.5,0.0,0.6440677966101694,True,True
2020-06-20 08:50:35,0.18785310734463273,0.25476221329532206,0.6506975789905621,0.5,0.5,0.34782608695652173,0.847457627118644,True,True
2020-06-19 11:49:34,0.2062146892655367,0.5011014642995983,0.42778005744768166,0.5,0.25,0.4782608695652174,0.8305084745762712,True,True
2020-06-18 20:13:55,0.45903954802259883,0.8249319683814954,0.7308165777595403,0.5,0.0,0.8695652173913043,0.22033898305084745,True,True
2020-06-18 08:20:01,0.21327683615819204,0.1014642995982896,0.6636233073450964,0.5,0.0,0.34782608695652173,0.3389830508474576,True,True
2020-06-21 08:28:41,0.05084745762711861,0.1788259686406635,0.09407057858022172,0.5,0.75,0.34782608695652173,0.4745762711864407,False,False
2020-06-22 06:56:03,0.2542372881355932,0.2341583516910717,0.266618793598687,0.5,1.0,0.2608695652173913,0.9491525423728814,False,False
2020-06-18 14:45:26,0.21327683615819204,0.8091227160813788,0.7462043496101765,0.5,0.0,0.6086956521739131,0.7627118644067796,True,True
2020-06-21 23:05:20,0.7612994350282485,0.6183750161980044,0.665264669675831,0.5,0.75,1.0,0.0847457627118644,False,False
2020-06-19 07:23:20,0.27259887005649713,0.2740702345471039,0.732560525235946,0.5,0.25,0.30434782608695654,0.3898305084745763,True,True
2020-06-19 00:44:09,0.596045197740113,0.5011014642995983,0.07540008206811667,0.5,0.25,0.0,0.7457627118644068,True,True
2020-06-20 01:25:23,0.596045197740113,0.6243358818193598,0.5526261797291753,0.5,0.5,0.043478260869565216,0.423728813559322,True,True
2020-06-21 00:59:52,0.5141242937853108,0.6099520539069586,0.7405621665982765,0.5,0.75,0.0,1.0,False,False
2020-06-19 13:03:47,0.21327683615819204,0.6147466632110924,0.1524415264669677,0.5,0.25,0.5652173913043478,0.05084745762711865,True,True
2020-06-19 20:49:05,0.7189265536723163,0.7330568873914733,0.8192449733278622,0.5,0.25,0.8695652173913043,0.8305084745762712,True,True
2020-06-22 08:35:41,0.14265536723163838,0.06284825709472601,0.25276979893311463,0.5,1.0,0.34782608695652173,0.5932203389830508,False,False
2020-06-19 03:23:36,0.4929378531073446,0.4745367370739925,0.042983176036110154,0.5,0.25,0.13043478260869565,0.3898305084745763,True,True
2020-06-20 02:07:01,0.5762711864406779,0.6472722560580537,0.38890028723840797,0.5,0.5,0.08695652173913043,0.11864406779661017,True,True
2020-06-18 04:57:52,0.4576271186440678,0.288583646494752,0.4456298727944194,0.5,0.0,0.17391304347826086,0.9661016949152542,True,True
2020-06-18 17:15:19,0.3827683615819209,0.8536996242062977,0.8257078375051292,0.5,0.0,0.7391304347826086,0.2542372881355932,True,True
2020-06-21 01:02:55,0.5254237288135593,0.6183750161980044,0.7641567501025851,0.5,0.75,0.043478260869565216,0.03389830508474576,False,False
2020-06-18 03:06:12,0.6299435028248588,0.5096540106258909,0.6952195322117358,0.5,0.0,0.13043478260869565,0.1016949152542373,True,True
2020-06-20 21:36:43,0.7387005649717514,0.6713748866139692,0.6361304883052934,0.5,0.5,0.9130434782608695,0.6101694915254238,False,False
2020-06-19 17:34:43,0.3912429378531073,0.89361150706233,0.8240664751743947,0.5,0.25,0.7391304347826086,0.576271186440678,True,True
2020-06-22 02:03:18,0.9039548022598869,0.5530646624335882,0.6863972096840377,0.5,1.0,0.08695652173913043,0.05084745762711865,False,False
2020-06-21 23:53:08,0.6793785310734463,0.513282363612803,0.7308165777595403,0.5,0.75,1.0,0.8983050847457628,False,False
2020-06-22 09:25:28,0.12853107344632766,0.13528573279771933,0.24312679524004932,0.5,1.0,0.391304347826087,0.423728813559322,False,False
2020-06-21 05:34:02,0.3531073446327683,0.2004665025268887,0.8038572014772261,0.5,0.75,0.21739130434782608,0.576271186440678,False,False
2020-06-18 07:20:04,0.3107344632768361,0.05675780743812376,0.6402338941321297,0.5,0.0,0.30434782608695654,0.3389830508474576,True,True
2020-06-20 23:39:38,0.4251412429378531,0.7221718284307374,0.8086787033237587,0.5,0.5,1.0,0.6610169491525424,False,False
2020-06-18 21:02:41,0.3531073446327683,0.7101205131527797,0.027595404185474112,0.5,0.0,0.9130434782608695,0.03389830508474576,True,True
2020-06-21 02:45:25,0.3870056497175141,0.5386808345211871,0.4481945014361921,0.5,0.75,0.08695652173913043,0.7627118644067796,False,False
2020-06-20 04:37:25,0.3870056497175141,0.3743682778281716,0.11992203528929021,0.5,0.5,0.17391304347826086,0.6271186440677966,True,True
2020-06-21 22:15:30,0.4406779661016949,0.646105999740832,0.16936807550266736,0.5,0.75,0.9565217391304348,0.2542372881355932,False,False
2020-06-19 01:16:39,0.6002824858757062,0.5023973046520669,0.2851867049651211,0.5,0.25,0.043478260869565216,0.2711864406779661,True,True
2020-06-21 07:38:55,0.1214689265536723,0.2572243099650124,0.6061756257693885,0.5,0.75,0.30434782608695654,0.6440677966101694,False,False
2020-06-18 13:27:17,0.2175141242937853,0.5362187378514968,0.4902544111612639,0.5,0.0,0.5652173913043478,0.4576271186440678,True,True
2020-06-19 11:17:01,0.20903954802259886,0.432292341583517,0.39300369306524424,0.5,0.25,0.4782608695652174,0.288135593220339,True,True
2020-06-19 23:35:42,0.346045197740113,0.7269664377348711,0.09232663110381627,0.5,0.25,1.0,0.5932203389830508,True,True
2020-06-21 13:36:53,0.21468926553672318,0.5710768433329014,0.5307755437012721,0.5,0.75,0.5652173913043478,0.6101694915254238,False,False
2020-06-18 02:43:51,0.5409604519774012,0.48905014902164057,0.649876897825195,0.5,0.0,0.08695652173913043,0.7288135593220338,True,True
2020-06-19 02:52:08,0.635593220338983,0.4576908124919011,0.8581247435371357,0.5,0.25,0.08695652173913043,0.8813559322033898,True,True
2020-06-21 13:10:09,0.12005649717514122,0.55423091875081,0.2520517029134182,0.5,0.75,0.5652173913043478,0.1694915254237288,False,False
2020-06-22 06:33:43,0.26694915254237284,0.19087728391862127,0.0972507180960198,0.5,1.0,0.2608695652173913,0.559322033898305,False,False
2020-06-18 16:06:22,0.33333333333333326,0.8249319683814954,0.5170291341813705,0.5,0.0,0.6956521739130435,0.1016949152542373,True,True
2020-06-18 13:33:22,0.2189265536723164,0.5725022677206169,0.49671727533853105,0.5,0.0,0.5652173913043478,0.559322033898305,True,True
2020-06-20 19:06:26,0.38559322033898297,0.9274329402617597,0.6750102585145671,0.5,0.5,0.8260869565217391,0.1016949152542373,False,False
2020-06-18 01:43:59,0.5127118644067796,0.5809252300116626,0.6838325810422651,0.5,0.0,0.043478260869565216,0.7288135593220338,True,True
2020-06-20 00:12:16,0.5254237288135593,0.6739665673189063,0.656339762002462,0.5,0.5,0.0,0.2033898305084746,True,True
2020-06-22 04:06:19,0.5127118644067796,0.28016068420370616,0.3767952400492409,0.5,1.0,0.17391304347826086,0.1016949152542373,False,False
2020-06-21 19:42:27,0.6426553672316383,0.8188415187248931,0.7001436192039393,0.5,0.75,0.8260869565217391,0.711864406779661,False,False
2020-06-19 02:12:29,0.807909604519774,0.6256317221718285,0.8776159212146082,0.5,0.25,0.08695652173913043,0.2033898305084746,True,True
2020-06-18 21:33:10,0.4152542372881356,0.6641181806401452,0.20578580221583928,0.5,0.0,0.9130434782608695,0.559322033898305,True,True
2020-06-18 13:34:23,0.2189265536723164,0.5725022677206169,0.474764054164957,0.5,0.0,0.5652173913043478,0.576271186440678,True,True
2020-06-19 12:21:05,0.19350282485875706,0.5180769729169367,0.6141772671317194,0.5,0.25,0.5217391304347826,0.3559322033898305,True,True
2020-06-19 14:06:49,0.28954802259887,0.6448101593883634,0.6458760771440295,0.5,0.25,0.6086956521739131,0.1016949152542373,True,True
2020-06-19 12:02:47,0.20197740112994345,0.4915122456913309,0.6895773491998359,0.5,0.25,0.5217391304347826,0.03389830508474576,True,True
2020-06-22 06:40:50,0.26129943502824854,0.1895814435661527,0.04780467788264272,0.5,1.0,0.2608695652173913,0.6779661016949152,False,False
2020-06-18 22:39:13,0.9802259887005649,0.6437734871063885,0.5371358227328683,0.5,0.0,0.9565217391304348,0.6610169491525424,True,True
2020-06-19 21:59:11,0.5381355932203389,0.6967733575223534,0.8354534263438653,0.5,0.25,0.9130434782608695,1.0,True,True
2020-06-20 03:23:11,0.7019774011299436,0.4396786315925878,0.9350636027903159,0.5,0.5,0.13043478260869565,0.3898305084745763,True,True
2020-06-18 05:37:27,0.49999999999999994,0.2004665025268887,0.6846532622076323,0.5,0.0,0.21739130434782608,0.6271186440677966,True,True
2020-06-19 06:57:56,0.3234463276836158,0.23921212906569922,0.7714402954452194,0.5,0.25,0.2608695652173913,0.9661016949152542,True,True
2020-06-19 15:12:57,0.24293785310734464,0.656991058701568,0.09489125974558904,0.5,0.25,0.6521739130434783,0.2033898305084746,True,True
2020-06-19 08:06:00,0.20197740112994345,0.24271089801736434,0.7292778005744769,0.5,0.25,0.34782608695652173,0.1016949152542373,True,True
2020-06-22 07:47:53,0.24576271186440676,0.22456913308280424,0.6799343455067707,0.5,1.0,0.30434782608695654,0.7966101694915254,False,False
2020-06-22 04:04:18,0.5084745762711864,0.31022418038097715,0.3662289700451375,0.5,1.0,0.17391304347826086,0.06779661016949153,False,False
2020-06-19 23:41:47,0.36158192090395475,0.6931450045354413,0.17993434550677073,0.5,0.25,1.0,0.6949152542372882,True,True
2020-06-21 13:40:57,0.23022598870056493,0.568744330698458,0.5704759950759131,0.5,0.75,0.5652173913043478,0.6779661016949152,False,False
2020-06-20 22:16:20,0.7768361581920905,0.7668783205909032,0.7909314731226919,0.5,0.5,0.9565217391304348,0.2711864406779661,False,False
2020-06-18 01:30:47,0.5466101694915253,0.5288324478424259,0.8516618793598687,0.5,0.0,0.043478260869565216,0.5084745762711864,True,True
2020-06-21 01:29:18,0.5437853107344632,0.6302967474407153,0.7625153877718506,0.5,0.75,0.043478260869565216,0.4915254237288136,False,False
2020-06-21 01:04:57,0.5310734463276836,0.5880523519502399,0.7689782519491177,0.5,0.75,0.043478260869565216,0.06779661016949153,False,False
2020-06-18 03:08:14,0.6384180790960451,0.5011014642995983,0.7260976610586787,0.5,0.0,0.13043478260869565,0.13559322033898305,True,True
2020-06-22 02:38:52,0.7005649717514124,0.4987689516651549,0.7178908494050062,0.5,1.0,0.08695652173913043,0.6440677966101694,False,False
2020-06-20 22:35:39,0.7019774011299436,0.7378514966956071,0.8476610586787033,0.5,0.5,0.9565217391304348,0.5932203389830508,False,False
2020-06-18 22:56:28,0.9957627118644068,0.6194116884799793,0.843557652851867,0.5,0.0,0.9565217391304348,0.9491525423728814,True,True
2020-06-19 23:27:34,0.33757062146892647,0.7282622780873397,0.0850430857611819,0.5,0.25,1.0,0.4576271186440678,True,True
2020-06-18 21:40:16,0.4661016949152542,0.6725411429311909,0.29411161263849006,0.5,0.0,0.9130434782608695,0.6779661016949152,True,True
2020-06-22 02:28:42,0.7641242937853107,0.5193728132694052,0.7204554780467788,0.5,1.0,0.08695652173913043,0.4745762711864407,False,False
2020-06-18 03:39:42,0.6299435028248588,0.3781262148503305,0.8386335658596635,0.5,0.0,0.13043478260869565,0.6610169491525424,True,True
2020-06-21 11:13:07,0.011299435028248534,0.45043410651807697,0.5412392285597046,0.5,0.75,0.4782608695652174,0.22033898305084745,False,False
2020-06-19 03:21:34,0.49999999999999994,0.48905014902164057,0.06237176856791155,0.5,0.25,0.13043478260869565,0.3559322033898305,True,True
2020-06-20 20:17:29,0.34039548022598864,0.8815601917843721,0.0307755437012722,0.5,0.5,0.8695652173913043,0.288135593220339,False,False
2020-06-18 21:42:18,0.480225988700565,0.7063625761306207,0.3330939679934346,0.5,0.0,0.9130434782608695,0.711864406779661,True,True
2020-06-21 16:18:48,0.4646892655367231,0.7777633795516392,0.6822938038572015,0.5,0.75,0.6956521739130435,0.3050847457627119,False,False
2020-06-18 02:35:44,0.5084745762711864,0.524167422573539,0.4618383258104227,0.5,0.0,0.08695652173913043,0.5932203389830508,True,True
2020-06-18 07:16:00,0.31497175141242933,0.11843980821562787,0.6943988510463686,0.5,0.0,0.30434782608695654,0.2711864406779661,True,True
2020-06-21 18:19:58,0.4406779661016949,0.7644162239212129,0.3240664751743948,0.5,0.75,0.782608695652174,0.3220338983050847,False,False
2020-06-19 11:57:42,0.2062146892655367,0.5023973046520669,0.6442347148132951,0.5,0.25,0.4782608695652174,0.9661016949152542,True,True
2020-06-21 11:36:25,0.007062146892655334,0.4697421277698588,0.6175625769388592,0.5,0.75,0.4782608695652174,0.6101694915254238,False,False
2020-06-21 07:13:30,0.15960451977401127,0.2668135285732798,0.6077144029544521,0.5,0.75,0.30434782608695654,0.22033898305084745,False,False
2020-06-21 08:51:02,0.04661016949152542,0.15951794738888175,0.22845711940910968,0.5,0.75,0.34782608695652173,0.864406779661017,False,False
2020-06-19 16:07:12,0.41949152542372875,0.6992354541920435,0.5137464095199016,0.5,0.25,0.6956521739130435,0.11864406779661017,True,True
2020-06-21 19:53:38,0.6016949152542372,0.7607878709343009,0.773081657775954,0.5,0.75,0.8260869565217391,0.8983050847457628,False,False
2020-06-18 10:43:12,0.1892655367231638,0.2271608137877414,0.06801395157981138,0.5,0.0,0.43478260869565216,0.7288135593220338,True,True
2020-06-18 12:27:00,0.18785310734463273,0.4553582998574576,0.6368485843249898,0.5,0.0,0.5217391304347826,0.4576271186440678,True,True
2020-06-20 00:40:43,0.6850282485875705,0.627964234806272,0.8199630693475585,0.5,0.5,0.0,0.6779661016949152,True,True
2020-06-21 18:08:48,0.36158192090395475,0.8030322664247764,0.1887566680344687,0.5,0.75,0.782608695652174,0.13559322033898305,False,False
2020-06-21 00:43:34,0.45338983050847453,0.5108202669431126,0.6417726713171933,0.5,0.75,0.0,0.7288135593220338,False,False
2020-06-19 14:14:57,0.2853107344632768,0.6413113904366983,0.6312064013130899,0.5,0.25,0.6086956521739131,0.23728813559322035,True,True
2020-06-20 07:59:42,0.20903954802259886,0.26564727225605805,0.4796881411571605,0.5,0.5,0.30434782608695654,1.0,True,True
2020-06-22 00:37:51,0.6045197740112995,0.4939743423610212,0.05908904390644249,0.5,1.0,0.0,0.6271186440677966,False,False
2020-06-21 22:36:52,0.596045197740113,0.6231696255021382,0.5064628641772672,0.5,0.75,0.9565217391304348,0.6101694915254238,False,False
2020-06-18 04:02:04,0.5423728813559322,0.39134378644551004,0.79411161263849,0.5,0.0,0.17391304347826086,0.03389830508474576,True,True
2020-06-22 10:48:51,0.07485875706214684,0.3176104703900481,0.5575502667213789,0.5,1.0,0.43478260869565216,0.8135593220338984,False,False
2020-06-21 17:07:39,0.32627118644067793,0.8006997537903331,0.7049651210504719,0.5,0.75,0.7391304347826086,0.11864406779661017,False,False
2020-06-18 22:53:25,1.0,0.66061941168848,0.8079606073040624,0.5,0.0,0.9565217391304348,0.8983050847457628,True,True
2020-06-20 07:49:32,0.21327683615819204,0.34171310094596347,0.4100328272466148,0.5,0.5,0.30434782608695654,0.8305084745762712,True,True
2020-06-18 17:38:39,0.3220338983050847,0.859919657898147,0.8071399261386951,0.5,0.0,0.7391304347826086,0.6440677966101694,True,True
2020-06-20 18:27:48,0.21045197740112992,0.919009977970714,0.364690192860074,0.5,0.5,0.782608695652174,0.4576271186440678,False,False
2020-06-19 23:07:15,0.3488700564971751,0.7427756900349877,0.6855765285186706,0.5,0.25,1.0,0.11864406779661017,True,True
2020-06-20 00:10:15,0.5141242937853108,0.7040300634961772,0.6385925318013952,0.5,0.5,0.0,0.1694915254237288,True,True
2020-06-19 06:52:50,0.33050847457627114,0.288583646494752,0.7008617152236357,0.5,0.25,0.2608695652173913,0.8813559322033898,True,True
2020-06-20 08:48:32,0.18785310734463273,0.32240507969418175,0.7349199835863767,0.5,0.5,0.34782608695652173,0.8135593220338984,True,True
2020-06-18 07:27:12,0.2994350282485875,0.08578463133341972,0.6790110791957324,0.5,0.0,0.30434782608695654,0.4576271186440678,True,True
2020-06-20 04:50:37,0.37005649717514116,0.2862511338603085,0.053446860894542605,0.5,0.5,0.17391304347826086,0.847457627118644,True,True
2020-06-22 01:29:46,0.8912429378531073,0.464947518465725,0.5445219532211737,0.5,1.0,0.043478260869565216,0.4915254237288136,False,False
2020-06-21 10:48:45,0.012711864406779601,0.4070234547103797,0.21481329503487898,0.5,0.75,0.43478260869565216,0.8135593220338984,False,False
2020-06-20 01:26:25,0.5918079096045198,0.6617856680057016,0.3410956093557654,0.5,0.5,0.043478260869565216,0.4406779661016949,True,True
2020-06-21 23:02:17,0.7514124293785309,0.6387197097317611,0.6913212966762413,0.5,0.75,1.0,0.03389830508474576,False,False
2020-06-18 13:05:38,0.2062146892655367,0.5144486199300247,0.05672958555601162,0.5,0.0,0.5652173913043478,0.0847457627118644,True,True
2020-06-19 19:48:07,0.733050847457627,0.9094207593624466,0.6895773491998359,0.5,0.25,0.8260869565217391,0.8135593220338984,True,True
2020-06-20 03:09:58,0.7556497175141241,0.5119865232603343,0.8743331965531391,0.5,0.5,0.13043478260869565,0.15254237288135594,True,True
2020-06-21 11:00:55,0.012711864406779601,0.36970325255928477,0.4100328272466148,0.5,0.75,0.4782608695652174,0.0,False,False
